Data,Horário Coleta,Estação,Tempo atm.,Local de coleta,Sub-família,Tribo,Gênero,Espécie,Visitante,Sexo,n° do indivíduo,Código p/ área,Comp/larg (mm) do vis.,Coletado em,Família da planta,Cor da flor,Mácula da flor,Simetria floral,Guia de Néctar,Aroma,Recurso coletado,Polinizador
13/04/24,10:30,Outono,Sol,R. Caminho da Serra (Z.A.),Apinae,Ancylocelidini,Ancyloscelis,apiformis,Ancyloscelis apiformis,,30,B13,,Ipomoea carnea,Convolvulaceae,purpura,Branca,Actinomorfa,,Não,,
25/01/24,11:00,Verão,Sol,R. Caminho da Serra (Z.A.),Megachilinae,Anthidiini,,sp.1,Anthidiini sp.1,,18,B3,,Ocimum gratissimum,Lamiaceae,Branca,,Zigomorfa,,Não,Pólen,
25/01/24,11:00,Verão,Sol,R. Caminho da Serra (Z.A.),Megachilinae,Anthidiini,,sp.1,Anthidiini sp.1,,19,B4,,Ocimum gratissimum,Lamiaceae,Branca,,Zigomorfa,,Não,Néctar,
25/01/24,11:00,Verão,Sol,R. Caminho da Serra (Z.A.),Megachilinae,Anthidiini,,sp.1,Anthidiini sp.1,,20,B5,,Ocimum gratissimum,Lamiaceae,Branca,,Zigomorfa,,Não,Néctar,
07/01/25,11:10,Verão,Sol,Estrada da Torre (PEM),Megachilinae,Anthidiini,,sp.2,Anthidiini sp.2,,189,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
07/01/25,11:10,Verão,Sol,Estrada da Torre (PEM),Megachilinae,Anthidiini,,sp.2,Anthidiini sp.3,,188,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Néctar,
21/09/24,?,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Apini,Apis,mellifera,Apis mellifera,,115,B30,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
13/12/24,10:00,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Apis,mellifera,Apis mellifera,,170,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
07/01/25,12:21,Verão,Sol,Estrada da Torre (PEM),Apinae,Apini,Apis,mellifera,Apis mellifera,,197,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
07/01/25,12:21,Verão,Sol,Estrada da Torre (PEM),Apinae,Apini,Apis,mellifera,Apis mellifera,,-,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Néctar,
14/06/24,09:20,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Ariphanarthra,palpalis,Ariphanarthra palpalis,,72,D3,,Rubus rosifolius,Rosaceae,Branca,,Actinomorfa,,Não,Néctar,
21/06/24,14:00,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Ariphanarthra,palpalis,Ariphanarthra palpalis,,94,D25,,Rubus rosifolius,Rosaceae,Branca,,Actinomorfa,,Não,Néctar,
21/06/24,14:00,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Ariphanarthra,palpalis,Ariphanarthra palpalis,,95,D26,,Rubus rosifolius,Rosaceae,Branca,,Actinomorfa,,Não,Néctar,
07/01/25,10:06,Verão,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Ariphanarthra,palpalis,Ariphanarthra palpalis,,203,,,Marantaceae,Marantaceae,Branca,Amarela,Assimétrica,,Não,Néctar,
13/04/24,10:45,Outono,Sol,R. Caminho da Serra (Z.A.),Halictinae,Augochlorini,Augochlora,sp.1,Augochlora sp.1,,32,B15,,Ipomoea indica,Convolvulaceae,purpura,Branca,Actinomorfa,,Não,Néctar,
14/04/24,13:00,Outono,Sol,Trilha cachoeira (PEM),Halictinae,Augochlorini,Augochlora,sp.2,Augochlora sp.2,,39,C12,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
07/01/25,09:56,Verão,Sol,Estrada da Torre (PEM),Halictinae,Halictinae,Augochlora,sp.3,Augochlora sp.3,,201,,,Isca de Eucaliptol,,,,,,Sim,Aroma,
28/11/24,13:00,Primavera,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochlora,sp.4,Augochlora sp.4,,166,D47,,Acmellla sp.,Asteraceae,Amarela,,Actinomorfa,,Não,Néctar,
14/06/24,10:07,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochlorella,sp.1,Augochlorella sp.1,,76,D7,,Rubus rosifolius,Rosaceae,Branca,,Actinomorfa,,,Néctar,
14/06/24,13:11,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochlorella,sp.1,Augochlorella sp.1,,79,D10,,Oxalis debilis,Oxalidaceae,Rosa,,Actinomorfa,,Não,Néctar,
21/06/24,12:40,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochlorella,sp.1,Augochlorella sp.1,,93,D24,,Rubus rosifolius,Rosaceae,Branca,,Actinomorfa,,Não,Néctar,
07/01/25,12:21,Verão,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochlorella,sp.1,Augochlorella sp.1,,198,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
07/01/25,11:17,Verão,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochlorella,sp.2,Augochlorella sp.2,,192,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
13/04/24,10:22,Outono,Sol,R. Caminho da Serra (Z.A.),Halictinae,Augochlorini,Augochloropsis,sp.1,Augochloropsis sp.1,,29,B12,,Cosmos caudatus,Asteraceae,Fúchsia,Amarela,Actinomorfa,,Não,Néctar,
27/09/24,08:35,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Halictinae,Augochlorini,Augochloropsis,sp.2,Augochloropsis sp.2,,116,C15,,Ludwigia sp.,Onagraceae,Amarela,,Actinommorfa,,Não,Néctar,
13/12/24,11:00,Primavera,Sol/nuvens,PNMSM (SEDE),Halictinae,Augochlorini,Augochloropsis,sp.3,Augochloropsis sp.3,,174,,,Piper aduncum,Piperaceae,Branca,,Zigomorfa,,Não,Pólen,
13/12/24,11:40,Primavera,Sol/nuvens,PNMSM (SEDE),Halictinae,Augochlorini,Augochloropsis,sp.4,Augochloropsis sp.4,,178,,,Miconia dodecandra,Melastomataceae,Branca,Amarela,Zigomorfa,,Não,Pólen,
13/12/24,11:40,Primavera,Sol/nuvens,PNMSM (SEDE),Halictinae,Augochlorini,Augochloropsis,sp.4,Augochloropsis sp.4,,179,,,Miconia dodecandra,Melastomataceae,Branca,Amarela,Zigomorfa,,Não,Pólen,
07/01/25,11:10,Verão,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochloropsis,sp.4,Augochloropsis sp.4,,190,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
03/05/24,08:05,Outono,Sol/nuvens,PNMSM (SEDE),Halictinae,Halictinae,Augochloropsis,sp.5,Augochloropsis sp.5,,44,A17,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
27/09/24,09:15,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Halictinae,Augochlorini,Augochloropsis,sp.6,Augochloropsis sp.6,,117,C16,,Ninho,,,,,,,,
27/09/24,09:15,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Halictinae,Augochlorini,Augochloropsis,sp.6,Augochloropsis sp.6,,118,C17,,Ninho,,,,,,,Suor,
28/11/24,12:29,Primavera,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Augochloropsis,sp.6,Augochloropsis sp.6,,163,D44,,Solanum hexandrum,Solanaceae,Lilás,,Actinomorfa,,Não,pólen,
07/01/25,08:44,Verão,Sol,Estrada da Torre (PEM),Apinae,Bombini,Bombus,brasiliensis,Bombus brasiliensis,,187,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
16/01/24,10:27,Verão,Sol,R. Caminho da Serra (Z.A.),Apinae,Bombini,Bombus,morio,Bombus morio,,13,B2,,Cosmos sulphureus,Asteraceae,Laranja,,Actinomorfa,,Não,Pólen,
18/05/24,10:00,Outono,Sol,Cond. Chácara do Mendanha,Apinae,Centridini,Centris,sp.1,Centris sp.1,,68,F1,,Tecoma stans,Bignoniaceae,Amarela,Cobre,Zigomorfa,Sim,Não,Néctar,
18/05/24,10:00,Outono,Sol,Cond. Chácara do Mendanha,Apinae,Centridini,Centris,sp.1,Centris sp.1,,69,F2,,Tecoma stans,Bignoniaceae,Amarela,Cobre,Zigomorfa,Sim,Não,Néctar,
18/05/24,10:00,Outono,Sol,Cond. Chácara do Mendanha,Apinae,Centridini,Centris,sp.1,Centris sp.1,,70,F3,,Tecoma stans,Bignoniaceae,Amarela,Cobre,Zigomorfa,Sim,Não,Néctar,
21/09/24,12:00,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.1,Centris sp.1,,112,B27,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
03/11/24,10:20,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.1,Centris sp.1,,125,B31,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
03/11/24,10:35,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.1,Centris sp.1,,127,B33,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
03/11/24,11:00,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.1,Centris sp.1,,128,B34,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
03/11/24,11:30,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.1,Centris sp.1,,129,B35,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
21/09/24,11:00,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.2,Centris sp.2,,109,B24,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
21/09/24,11:40,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.2,Centris sp.2,,111,B26,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
21/09/24,12:00,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Centridini,Centris,sp.2,Centris sp.2,,113,B28,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
03/05/24,08:05,Outono,Sol/nuvens,PNMSM (SEDE),Halictinae,Halictinae,Ceratalictus,sp.1,Ceratalictus sp.1,,43,A16,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
13/12/24,11:18,Primavera,Sol/nuvens,PNMSM (SEDE),Halictinae,Augochlorini,Ceratalictus,sp.2,Ceratalictus sp.2,,175,,,Piper aduncum,Piperaceae,Branca,,Zigomorfa,,Não,Pólen,
14/04/24,08:20,Outono,Sol,Trilha cachoeira (PEM),Apinae,Ceratinini,Ceratina,sp.1,Ceratina sp.1,,33,C6,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
14/04/24,08:20,Outono,Sol,Trilha cachoeira (PEM),Apinae,Ceratinini,Ceratina,sp.2,Ceratina sp.2,,34,C7,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
14/04/24,08:20,Outono,Sol,Trilha cachoeira (PEM),Apinae,Ceratinini,Ceratina,sp.2,Ceratina sp.2,,35,C8,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
14/04/24,08:21,Outono,Sol,Trilha cachoeira (PEM),Apinae,Ceratinini,Ceratina,sp.2,Ceratina sp.2,,36,C9,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
14/04/24,08:21,Outono,Sol,Trilha cachoeira (PEM),Apinae,Ceratinini,Ceratina,sp.2,Ceratina sp.2,,37,C10,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
28/11/24,12:00,Primavera,Sol,Estrada da Torre (PEM),Apinae,Ceratinini,Ceratina,sp.3,Ceratina sp.3,,161,D42,,Stachytarpheta sp.,Verbenaceae,Lilás,,Zigomorfa,,Não,Néctar,
28/11/24,12:03,Primavera,Sol,Estrada da Torre (PEM),Apinae,Ceratinini,Ceratina,sp.3,Ceratina sp.3,,162,D43,,Acmellla sp.,Asteraceae,Amarela,,Actinomorfa,,Não,Pólen,
28/11/24,10:15,Primavera,Sol,Estrada da Torre (PEM),Megachilinae,Megachilini,Coelioxys,sp.,Coelioxys sp.,,150,D31,,Acmellla sp.,Asteraceae,Amarela,,Actinomorfa,,Não,Néctar,
14/06/24,11:13,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Halictini,Dialictus,sp.,Dialictus sp.,,78,D9,,Oxalis debilis,Oxalidaceae,Rosa,,Actinomorfa,,Não,Néctar,
21/06/24,12:00,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Halictini,Dialictus,sp.,Dialictus sp.,,92,D23,,Oxalis debilis,Oxalidaceae,Rosa,,Zigomorfa,,Não,Néctar,
27/09/24,13:13,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Halictini,Dialictus,sp.,Dialictus sp.,,123,C22,,Pele humana suada,,,,,,,Suor,
28/11/24,11:30,Primavera,Sol,Estrada da Torre (PEM),Halictinae,Halictini,Dialictus,sp.,Dialictus sp.,,155,D36,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
13/12/24,11:18,Primavera,Sol/nuvens,PNMSM (SEDE),Halictinae,Halictini,Dialictus,sp.,Dialictus sp.,,176,,,Piper aduncum,Piperaceae,Branca,,Zigomorfa,,Não,Pólen,
07/01/25,10:30,Verão,Sol,Estrada da Torre (PEM),Apinae,Epicharitini,Epicharis,sp.,Epicharis sp.,,204,,,Manettia mitis,Rubiaceae,Rosa,Branca,Actinomorfa,,,Barro,
19/11/24,09:50,Primavera,Sol/nuvens,Estrada da Torre (PEM),Apinae,Euglossini,Eufriesea,violaceae,Eufriesea violaceae,,143,D28,,Solanum hexandrum,Solanaceae,Lilás,,Actinomorfa,Não,,Pólen, 
16/03/24,10:05,Verão,Sol/nuvens,R. Caminho da Serra (Z.A.),Apinae,Euglossini,Euglossa,sp.,Euglossa sp.,,26,B9,,Ipomoea indica,Convolvulaceae,Púrpura,Branca,Actinomorfa,,Não,Néctar,
03/05/24,09:10,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Euglossini,Euglossa,sp.,Euglossa sp.,,57,A30,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Aroma,
13/12/24,07:30,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Euglossini,Euglossa,sp.,Euglossa sp.,,169,,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Aroma,
03/05/24,07:55,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Euglossini,Eulaema,cingulata,Eulaema cingulata,,42,A15,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Aroma,
24/01/25,11:15,Verão,Sol,Rio da Lagoa Azul,Apinae,Euglossini,Eulaema,nigrita,Eulaema nigrita,,208,,,Tronco morto e úmido,,,,,,,,
14/04/24,13:00,Outono,Sol,Trilha cachoeira (PEM),Apinae,Exomalopsini,Exomalopsis,sp.1,Exomalopsis sp.1,,38,C11,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
07/01/25,12:21,Verão,Sol,Estrada da Torre (PEM),Apinae,Exomalopsini,Exomalopsis,sp.2,Exomalopsis sp.2,,199,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
03/05/24,10:00,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Leurotrigona,muelleri,Leurotrigona muelleri,,66,A39,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,10:00,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Leurotrigona,muelleri,Leurotrigona muelleri,,67,A40,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
27/09/24,13:13,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Halictinae,Meliponini,Leurotrigona,muelleri,Leurotrigona muelleri,,124,C23,,Pele humana suada,,,,,,,,
07/01/24,13:00,Verão,Sol,R. Caminho da Serra (Z.A.),Megachilinae,Megachilini,Megachile,sp.1,Megachile sp.1,,12,B1,,Cosmos sulphureus,Asteraceae,Laranja,,Actinomorfa,,Não,Pólen,
16/03/24,09:00,Verão,Sol/nuvens,Trilha cachoeira (PEM),Megachilinae,Megachilini,Megachile,sp.2,Megachile sp.2,,21,C4,,Chão,,,,,,,Barro,
16/03/24,09:00,Verão,Sol/nuvens,Trilha cachoeira (PEM),Megachilinae,Megachilini,Megachile,sp.3,Megachile sp.3,,22,C5,,Chão,,,,,,,Barro,
07/01/25,11:42,Verão,Sol,Estrada da Torre (PEM),Megachilinae,Megachilini,Megachile,sp.3,Megachile sp.3,,196,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
13/04/24,09:10,Outono,Sol,R. Caminho da Serra (Z.A.),Megachilinae,Megachilini,Megachile,sp.5,Megachile sp.4,,28,B11,,Cosmos sulphureus,Asteraceae,Laranja,,Actinomorfa,,Não,Pólen,
28/11/24,10:15,Primavera,Sol,Estrada da Torre (PEM),Megachilinae,Megachilini,Megachile,sp.4,Megachile sp.5,,149,D30,,Acmellla sp.,Asteraceae,Amarela,,Actinomorfa,,Não,Pólen,
07/01/25,14:24,Verão,Sol,Estrada da Torre (PEM),Megachilinae,Megachilini,Megachile,sp.6,Megachile sp.6,,200,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
25/01/24,10:35,Verão,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,14,B39,,Chão,,,,,,,Barro,
25/01/24,10:35,Verão,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,15,C1,,Chão,,,,,,,Barro,
03/05/24,08:20,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,49,A22,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:20,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,50,A23,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:20,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,51,A24,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:20,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,52,A25,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:20,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,53,A26,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:20,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,54,A27,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:25,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,55,A28,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:25,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,56,A29,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
08/11/24,07:50,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Melipona ,marginata,Melipona marginata carioca,,133,C24,,Chão,,,,,,,Barro,
08/11/24,07:50,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Melipona ,marginata,Melipona marginata carioca,,134,C25,,Chão,,,,,,,Barro,
13/12/24,11:18,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,177,,,Piper aduncum,Piperaceae,Branca,,Zigomorfa,,Não,Pólen,
07/01/25,11:10,Verão,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,191,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
07/01/25,11:17,Verão,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Melipona,marginata,Melipona marginata carioca,,193,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
25/01/24,10:37,Verão,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Melipona,mondory,Melipona mondury,,17 perdida,C3,,Chão,,,,,,,Barro,
07/01/25,10:54,Verão,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Melipona,Quadrifasciata,Melipona quadrifasciata anthidioides,,205,,,Chão,,,,,,,,
25/01/24,10:37,Verão,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Melipona,sp.,Melipona sp.,,16,C2,,Chão,,,,,,,Barro,
28/11/24,11:42,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Melipona,sp.,Melipona sp.,,156,D37,,Chão,,,,,,,Barro,
16/03/24,10:10,Verão,Sol/nuvens,R. Caminho da Serra (Z.A.),Apinae,Emphorini,Melitoma,segmentaria,Melitoma segmentaria,,27,B10,,Ipomoea indica,Convolvulaceae,Púrpura,Branca,Actinomorfa,,Não,Néctar,
13/04/24,10:35,Outono,Sol,R. Caminho da Serra (Z.A.),Apinae,Emphorini,Melitoma,segmentaria,Melitoma segmentaria,,31,B14,,Ipomoea carnea,Convolvulaceae,purpura,Branca,Actinomorfa,,Não,Néctar,
03/11/24,10:30,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Ericrocidini,Mesoplia,sp.,Mesoplia sp.,,126,B32,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
21/06/24,11:25,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Nannotrigona,testaceicornis,Nannotrigona testaceicornis,,90,D21,,,Asteraceae,Verde,,Actinomorfa,,Sim,néctar,
21/06/24,11:25,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Nannotrigona,testaceicornis,Nannotrigona testaceicornis,,91,D22,,,Asteraceae,Verde,,Actinomorfa,,Sim,néctar,
21/09/24,10:35,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Nannotrigona,testaceicornis,Nannotrigona testaceicornis,,103,B18,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
21/09/24,10:35,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Nannotrigona,testaceicornis,Nannotrigona testaceicornis,,104,B19,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
07/01/25,11:42,Verão,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Nannotrigona,testaceicornis,Nannotrigona testaceicornis,,195,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
