Data,Horário Coleta,Estação,Tempo atm.,Local de coleta,Sub-família,Tribo,Gênero,Espécie,Visitante,Sexo,n° do indivíduo,Código p/ área,Comp/larg (mm) do vis.,Coletado em,Família da planta,Cor da flor,Mácula da flor,Simetria floral,Guia de Néctar,Aroma,Recurso coletado,Polinizador
03/02/23,09:37,Verão,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,sp.2,Osiris sp.2,,2,A4,,Maranta leuconeura,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
17/03/23,9:33,Verão,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,sp.3,Osiris sp.3,,6,A9,,Maranta cristata,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
03/02/23,9:26,Verão,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (preta),Osiris variegatus,,1,A3,,Maranta leuconeura,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
10/02/23,8:50,Verão,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (preta),Osiris variegatus,,3,A5,,Maranta leuconeura,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
17/03/23,08:11,Verão,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (Testacea),Osiris variegatus,,4,A7,,Maranta cristata,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
17/03/23,8:31,Verão,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (preta),Osiris variegatus,,5,A8,,Maranta cristata,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
05/04/23,08:04,Outono,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (Testacea),Osiris variegatus,,7,A10,,Maranta leuconeura,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
05/04/23,09:10,Outono,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (Testacea),Osiris variegatus,,8,A11,,Maranta leuconeura,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
17/11/23,10:00,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (Testacea),Osiris variegatus,,10,A12,,Maranta cristata,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
02/02/24,10:47,Outono,Sol,PNMSM (SEDE),Apinae,Osirini,Osiris,variegatus (preta),Osiris variegatus,,Soltei,A14,,Maranta leuconeura,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
03/05/24,08:07,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Oxytrigona,cagafogo,Oxytrigona cagafogo,,46,A19,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,08:07,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Oxytrigona,cagafogo,Oxytrigona cagafogo,,47,A20,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
21/09/24,12:22,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Oxytrigona,cagafogo,Oxytrigona cagafogo,,114,B29,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
28/11/24,11:45,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Oxytrigona,cagafogo,Oxytrigona cagafogo,,158,D39,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
28/11/24,11:45,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Oxytrigona,cagafogo,Oxytrigona cagafogo,,159,D40,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
19/11/24,11:20,Primavera,Sol/nuvens,Trilha torre/lagoa azul (PEM),Apinae,Tapinotaspidini,Paratetrapedia,sp.2,Paratetrapedia sp.2,,144,E1,,Caamembeca salicifolia,Polygalaceae,Branca,Amarelo/laranja/vermelha,Zigomorfa,,,Néctar,
19/11/24,11:20,Primavera,Sol/nuvens,Trilha torre/lagoa azul (PEM),Apinae,Tapinotaspidini,Paratetrapedia,sp.2,Paratetrapedia sp.2,,145,E2,,Caamembeca salicifolia,Polygalaceae,Branca,Amarelo/laranja/vermelha,Zigomorfa,,,Néctar,
28/11/24,10:28,Primavera,Sol,Estrada da Torre (PEM),Apinae,Tapinotaspidini,Paratetrapedia,sp.3,Paratetrapedia sp.3,,151,D32,,Stachytarpheta sp.,Verbenaceae,Lilás,,Zigomorfa,,Não,Néctar,
16/12/24,09:58,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Tapinotaspidini,Paratetrapedia,sp.3,Paratetrapedia sp.3,,182,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
01/12/23,9:14,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Tapinotaspidini,Paratetrapedia,sp.1,Paratetrapedia sp.1,,11,A13,,Maranta cristata,Marantaceae,Branca,Lilás,Assimétrica,,Não,Néctar,Sim
07/01/25,10:42,Verão,Sol,Estrada da Torre (PEM),Apinae,Tetrapediini,Paratetrapedia,sp.3,Paratetrapedia sp.2,,206,,,Solanum hexandrum,Solanaceae,Lilás,Amarelo,Actinomorfa,,Não,Pólen,
03/05/24,08:07,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Partamona,sp.,Partamona sp.,,45,A18,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,09:16,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Partamona,sp.,Partamona sp.,,65,A38,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
08/11/24,08:00,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Partamona,sp.,Partamona sp.,,135,C26,,Chão,,,,,,,Barro,
08/11/24,10:11,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Partamona,sp.,Partamona sp.,,141,C32,,Chão,,,,,,,Barro,
08/11/24,10:11,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Partamona,sp.,Partamona sp.,,142,C33,,Chão,,,,,,,Barro,
19/11/24,11:35,Primavera,Sol/nuvens,Trilha torre/lagoa azul (PEM),Apinae,Meliponini,Partamona,sp.,Partamona sp.,,146,E3,,Chão,,,,,,,Barro,
14/04/24,13:00,Outono,Sol,Trilha cachoeira (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,40,C13,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
14/04/24,13:00,Outono,Sol,Trilha cachoeira (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,41,C14,,Acmellla sp.,Asteraceae,Laranja,,Actinommorfa,,Não,Néctar,
03/05/24,09:15,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,60,A33,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,09:16,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,61,A34,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,09:16,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,64,A37,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
14/06/24,09:35,Inverno,Sol,Estrada da Torre (PEM),Meliponini,Meliponini,Plebeia,droryana,Plebeia droryana,,74,D5,,Casearia sp.,Salicaceae,Branca,,Actinomorfa,,,,
14/06/24,09:35,Inverno,Sol,Estrada da Torre (PEM),Meliponini,Meliponini,Plebeia,droryana,Plebeia droryana,,75,D6,,Casearia sp.,Salicaceae,Branca,,Actinomorfa,,,,
21/06/24,09:46,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,81,D12,,Begonia convolvulacea,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
21/06/24,10:24,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,84,D15,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
21/06/24,10:24,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,85,D16,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
21/06/24,10:30,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,86,D17,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
21/06/24,10:30,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,87,D18,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
21/06/24,10:30,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,88,D19,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
21/06/24,10:30,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,89,D20,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
12/07/24,10:00,Inverno,Sol,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,97,A41,,Serjania caracasana,Sapindaceae,Branca,Amarela,Actinomorfa,,Sim,Pólen,
12/07/24,10:00,Inverno,Sol,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,98,A42,,Serjania caracasana,Sapindaceae,Branca,Amarela,Actinomorfa,,,,
12/07/24,10:00,Inverno,Sol,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,99,A43,,Serjania caracasana,Sapindaceae,Branca,Amarela,Actinomorfa,,,,
21/09/24,10:35,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,105,B20,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
21/09/24,10:35,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,106,B21,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
27/09/24,12:44,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,120,C19,,Eriotheca sp.,Malvaceae,Amarela,,Actinomorfa,,,Pólen,
27/09/24,12:44,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,121,C20,,Eriotheca sp.,Malvaceae,Amarela,,Actinomorfa,,,Pólen,
27/09/24,12:44,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,122,C21,,Eriotheca sp.,Malvaceae,Amarela,,Actinomorfa,,,Pólen,
28/11/24,12:30,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,164,D45,,Solanum hexandrum,Solanaceae,Lilás,,Actinomorfa,,Não,pólen,
28/11/24,12:30,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,165,D46,,Solanum hexandrum,Solanaceae,Lilás,,Actinomorfa,,Não,pólen,
13/12/24,10:15,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,172,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
13/12/24,10:30,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,droryana,Plebeia droryana,,173,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
16/12/22,9:07,Primavera,Sol,PNMSM (SEDE),Apinae,Meliponini,Plebeia,sp.,Plebeia droryana,,Foi pro matheus,A1,,Maranta cristata,Marantaceae,Branca,Lilás,Assimétrica,,Não,Pólen,Sim
10/02/23,10:08,Verão,Sol,PNMSM (SEDE),Apinae,Meliponini,Plebeia,sp.,Plebeia droryana,,Perdido,A6,,Saranthe sp.,Marantaceae,Branca,Amarelo,Assimétrica,,Não,Néctar,Não
03/05/24,08:08,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,remota,Plebeia remota,,48,A21,,Miconia calvescens,Melastomataceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,09:15,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,remota,Plebeia remota,,58,A31,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,09:15,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,remota,Plebeia remota,,59,A32,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
07/01/25,11:17,Verão,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,remota,Plebeia remota,,194,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
03/05/24,09:16,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,saiqui,Plebeia saiqui,,62,A35,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
03/05/24,09:16,Outono,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Plebeia,saiqui,Plebeia saiqui,,63,A36,,Spathiphyllum cannifolium,Araceae,Branca,,Actinomorfa,,Sim,Pólen,
21/06/24,10:24,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Plebeia,saiqui,Plebeia saiqui,,83,D14,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
12/07/24,10:00,Inverno,Sol,PNMSM (SEDE),Apinae,Meliponini,Plebeia,saiqui,Plebeia saiqui,,100,A44,,Serjania caracasana,Sapindaceae,Branca,Amarela,Actinomorfa,,,,
27/09/24,12:44,Primavera,Sol/nuvens,Trilha cachoeira (PEM),Apinae,Meliponini,Plebeia,saiqui,Plebeia saiqui,,119,C18,,Eriotheca sp.,Malvaceae,Amarela,,Actinomorfa,,,Pólen,
16/12/24,10:00,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Osirini,Protosiris,sp.1,Protosiris sp.1,,183,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
16/12/24,14:29,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Osirini,Protosiris,sp.1,Protosiris sp.1,,184,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
07/01/25,10:00,Verão,Sol,Estrada da Torre (PEM),Apinae,Osirini,Protosiris,sp.2,Protosiris sp.2,,202,,,Folha de Starchytapheta,Verbenaceae,,,,,Não,Pólen,
19/11/24,12:00,Primavera,Sol/nuvens,Trilha torre/lagoa azul (PEM),Halictinae,Augochlorini,Pseudaugochlora,sp.,Psedaugochlora sp.,,147,E4,,Caamembeca salicifolia,Polygalaceae,Branca,Amarelo/laranja/vermelha,Zigomorfa,,,Néctar,
14/06/24,09:20,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Rhectomia,sp.,Rhectomia sp.,,73,D4,,Rubus rosifolius,Rosaceae,Branca,,Actinomorfa,,,Néctar,
21/06/24,09:10,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Rhectomia,sp.,Rhectomia sp.,,80,D11,,Oxalis debilis,Oxalidaceae,Rosa,,Actinomorfa,,Não,Néctar,
21/06/24,14:30,Inverno,Sol,Estrada da Torre (PEM),Halictinae,Augochlorini,Rhectomia,sp.,Rhectomia sp.,,96,D27,,,Rubiaceae,Branca,,Actinomorfa,,Não,Néctar,
16/12/24,09:10,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Meliponini,Scaptotrigona,postica,Scaptotrigona postica,,180,,,Ninho,,,,,,,,
16/12/24,09:10,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Meliponini,Scaptotrigona,postica,Scaptotrigona postica,,181,,,Ninho,,,,,,,,
08/11/24,08:36,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,136,C27,,Ninho,,,,,,,,
08/11/24,08:36,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,137,C28,,Ninho,,,,,,,,
08/11/24,08:36,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,138,C29,,Ninho,,,,,,,,
08/11/24,08:36,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,139,C30,,Ninho,,,,,,,,
08/11/24,08:36,Primavera,Nublado,Trilha cachoeira (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,140,C31,,Ninho,,,,,,,,
28/11/24,11:10,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,152,D33,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
28/11/24,11:45,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Schwarziana,quadripunctata,Schwarziana quadripunctata,,157,D38,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
28/11/24,11:10,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Tetragona,clavipes,Tetragona clavipes,,153,D34,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
21/09/24,10:35,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Tetragonisca,angustula,Tetragonisca angustula,,102,B17,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
28/11/24,10:05,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Tetragonisca,angustula,Tetragonisca angustula,,148,D29,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
28/11/24,11:30,Primavera,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Tetragonisca,angustula,Tetragonisca angustula,,154,D35,,Piper aduncum,Piperaceae,Verde,,Assimétrica,,Não,Pólen,
16/12/24,09:33,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Meliponini,Tetragonisca,angustula,Tetragonisca angustula,,-,,,Malpighiaceae amarela,Malpighiaceae,Amarela,,,,Não,,
07/01/25,08:38,Verão,Sol,Estrada da Torre (PEM),Apinae,Tetrapediini,Tetrapedia,sp.,Tetrapedia sp.,,185,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
07/01/25,08:38,Verão,Sol,Estrada da Torre (PEM),Apinae,Tetrapediini,Tetrapedia,sp.,Tetrapedia sp.,,186,,,Croton triqueter,Euphorbiaceae,Branca,,Actinomorfa,,Não,Pólen,
16/03/24,09:13,Verão,Sol/nuvens,R. Caminho da Serra (Z.A.),Apinae,Eucerini,Thygater,sp.1,Thygater sp.1,,23,B6,,Ipomoea indica,Convolvulaceae,Púrpura,Branca,Actinomorfa,,Não,Néctar,
03/11/24,12:30,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Eucerini,Thygater,sp.1,Thygater sp.1,,130,B36,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
16/03/24,10:00,Verão,Sol/nuvens,R. Caminho da Serra (Z.A.),Apinae,Eucerini,Thygater,sp.2,Thygater sp.2,,24,B7,,Ipomoea indica,Convolvulaceae,Púrpura,Branca,Actinomorfa,,Não,Néctar,
16/03/24,10:03,Verão,Sol/nuvens,R. Caminho da Serra (Z.A.),Apinae,Eucerini,Thygater,sp.2,Thygater sp.2,,25,B8,,Ipomoea indica,Convolvulaceae,Púrpura,Branca,Actinomorfa,,Não,Néctar,
03/11/24,13:00,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Eucerini,Thygater,sp.2,Thygater sp.2,,131,B37,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
03/11/24,13:00,Primavera,Nublado,R. Caminho da Serra (Z.A.),Apinae,Eucerini,Thygater,sp.2,Thygater sp.2,,132,B38,,Petrea volubilis,Verbenaceae,Lilás,,Zigomorfa,,não,Néctar,
07/01/25,13:09,Verão,Sol,Estrada da Torre (PEM),Apinae,Eucerini,Trichocerapis,mirabilis,Trichocerapis mirabilis,,207,,,,,,,,,,,
16/12/22,9:40,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Eucerini,Trichocerapis,mirabilis,Trichocerapis mirabilis,,Foi pro matheus,A2,,Saranthe sp.,Marantaceae,Branca,Amarelo,Assimétrica,,Não,Néctar,Sim
14/06/24,08:40,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Trigona,sp.1,Trigona sp.1,,71,D2,,Caliandra sp.,Fabaceae,Rosa (?),,Actinomorfa,,Não,Pólen,
14/06/24,10:10,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Trigona,sp.1,Trigona sp.1,,77,D8,,Brillantaisia lamium,Acanthaceae,lilás,,Zigomorfa,,,Néctar,
21/06/24,10:00,Inverno,Sol,Estrada da Torre (PEM),Apinae,Meliponini,Trigona,sp.1,Trigona sp.1,,82,D13,,Begonia huegelii ,Begoniaceae,Branca,,Zigomorfa,,Não,Pólen,
13/12/24,06:50,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Trigona,sp.1,Trigona sp.1,,167,,,Miconia dodecandra,Melastomataceae,Branca,Amarela,Zigomorfa,,Não,Pólen,
13/12/24,06:50,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Trigona,sp.1,Trigona sp.1,,168,,,Miconia dodecandra,Melastomataceae,Branca,Amarela,Zigomorfa,,Não,Pólen,
13/12/24,10:15,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Meliponini,Trigona,sp.1,Trigona sp.1,,171,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
21/09/24,11:10,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Meliponini,Trigona,spinipes,Trigona spinipes,,110,B25,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,,
08/11/23,?,Primavera,?,Estrada da Torre (PEM),Apinae,Tapinotaspidini,Trigonopedia,ferruginea,Trigonopedia ferruginea,,9,D1,,Begonia concinna,Begoniaceae,Branca,Amarela,Zigomorfa,,Não,Néctar,
28/11/24,11:47,Primavera,Sol,Estrada da Torre (PEM),Apinae,Tapinotaspidini,Trigonopedia,ferruginea,Trigonopedia ferruginea,,160,D41,,Begonia concinna,,,,,,,,
16/12/24,14:29,Primavera,Nublado,Trilha torre/lagoa azul (PEM),Apinae,Tapinotaspidini,Trigonopedia,ferruginea,Trigonopedia ferruginea,,Avistamento,,,Psychotria leiocarpa,Rubiaceae,Branca,Amarela,Actinomorfa,,,Néctar,
21/09/24,10:30,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Xylocopini,Xylocopa,brasilianorum,Xylocopa brasilianorum,,101,B16,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
21/09/24,10:40,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Xylocopini,Xylocopa,frontalis,Xylocopa frontalis,,107,B22,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
21/09/24,10:50,Inverno,Sol,R. Caminho da Serra (Z.A.),Apinae,Xylocopini,Xylocopa,frontalis,Xylocopa frontalis,,108,B23,,Andira anthelmia,Fabaceae,Rosa,Branca,Zigomorfa,,Sim,Néctar,
13/12/24,08:35,Primavera,Sol/nuvens,PNMSM (SEDE),Apinae,Xylocopini,Xylocopa,frontalis,Xylocopa frontalis,,Avistamento,,,Miconia dodecandra,Melastomataceae,Branca,Amarela,Zigomorfa,,Não,Pólen,